[[1, 0], [0, 1], [-10535, -48]]
[[1, 0], [0, 1], [-12556, -145]]
[[1, 0], [0, 1], [-1292, -645]]
[[1, 0], [0, 1], [-1376, -15]]
[[1, 0], [0, 1], [-172, -5]]
[[1, 0], [0, 1], [-1763, -40]]
[[1, 0], [0, 1], [-185760, -431]]
[[1, 0], [0, 1], [-18963, -440]]
[[1, 0], [0, 1], [-215, -16]]
[[1, 0], [0, 1], [-215, -48]]
[[1, 0], [0, 1], [-2585, -516]]
[[1, 0], [0, 1], [-301, -20]]
[[1, 0], [0, 1], [-31175, -144]]
[[1, 0], [0, 1], [-344, -75]]
[[1, 0], [0, 1], [-3655, -16]]
[[1, 0], [0, 1], [-37496, -435]]
[[1, 0], [0, 1], [-43, -40]]
[[1, 0], [0, 1], [-432, -215]]
[[1, 0], [0, 1], [-440, -43]]
[[1, 0], [0, 1], [-4740, -473]]
[[1, 0], [0, 1], [-516, -5]]
[[1, 0], [0, 1], [-645, -68]]
[[1, 0], [0, 1], [-860, -1]]
[[1, 0], [0, 1], [-860, -21]]
[[1, 0], [0, 1], [-860, -41]]
[[1, 0], [0, 1], [-861, -860]]
[[1, 0], [0, 1], [-865, -172]]
[[1, 0], [0, 1], [-93095, -432]]
[[1, 0], [1, 108], [-1079, -432]]
[[1, 0], [1, 108], [-503, -144]]
[[1, 0], [1, 10], [-173, -860]]
[[1, 0], [1, 10], [-1979, -440]]
[[1, 0], [1, 10], [-219, -40]]
[[1, 0], [1, 10], [-269, -540]]
[[1, 0], [1, 10], [-359, -150]]
[[1, 0], [1, 10], [-563, -470]]
[[1, 0], [1, 110], [-219, -440]]
[[1, 0], [1, 111], [-73, -148]]
[[1, 0], [1, 11], [-17, -15]]
[[1, 0], [1, 11], [-1803, -440]]
[[1, 0], [1, 11], [-203, -40]]
[[1, 0], [1, 11], [-263, -528]]
[[1, 0], [1, 11], [-483, -473]]
[[1, 0], [1, 11], [-53, -43]]
[[1, 0], [1, 11], [-901, -451]]
[[1, 0], [1, 120], [-47, -480]]
[[1, 0], [1, 129], [-13, -172]]
[[1, 0], [1, 129], [-17, -645]]
[[1, 0], [1, 129], [-29, -516]]
[[1, 0], [1, 129], [-7, -215]]
[[1, 0], [1, 12], [-1079, -48]]
[[1, 0], [1, 12], [-179, -600]]
[[1, 0], [1, 12], [-263, -516]]
[[1, 0], [1, 12], [-2807, -144]]
[[1, 0], [1, 12], [-503, -16]]
[[1, 0], [1, 12], [-683, -456]]
[[1, 0], [1, 12], [-7991, -432]]
[[1, 0], [1, 12], [-91, -172]]
[[1, 0], [1, 144], [-431, -144]]
[[1, 0], [1, 144], [-539, -216]]
[[1, 0], [1, 144], [-863, -432]]
[[1, 0], [1, 145], [-173, -145]]
[[1, 0], [1, 145], [-347, -435]]
[[1, 0], [1, 14], [-153, -602]]
[[1, 0], [1, 14], [-251, -504]]
[[1, 0], [1, 14], [-293, -490]]
[[1, 0], [1, 14], [-3471, -434]]
[[1, 0], [1, 150], [-89, -450]]
[[1, 0], [1, 15], [-111, -160]]
[[1, 0], [1, 15], [-131, -645]]
[[1, 0], [1, 15], [-173, -15]]
[[1, 0], [1, 15], [-2609, -435]]
[[1, 0], [1, 15], [-69, -175]]
[[1, 0], [1, 15], [-927, -145]]
[[1, 0], [1, 160], [-23, -240]]
[[1, 0], [1, 16], [-1187, -72]]
[[1, 0], [1, 16], [-123, -248]]
[[1, 0], [1, 16], [-1673, -108]]
[[1, 0], [1, 16], [-2159, -144]]
[[1, 0], [1, 16], [-3131, -216]]
[[1, 0], [1, 16], [-41, -140]]
[[1, 0], [1, 16], [-431, -16]]
[[1, 0], [1, 16], [-539, -24]]
[[1, 0], [1, 16], [-59, -344]]
[[1, 0], [1, 16], [-6047, -432]]
[[1, 0], [1, 16], [-701, -36]]
[[1, 0], [1, 16], [-863, -48]]
[[1, 0], [1, 172], [-11, -172]]
[[1, 0], [1, 172], [-11, -860]]
[[1, 0], [1, 172], [-23, -516]]
[[1, 0], [1, 18], [-1943, -144]]
[[1, 0], [1, 18], [-209, -150]]
[[1, 0], [1, 18], [-27, -56]]
[[1, 0], [1, 18], [-53, -180]]
[[1, 0], [1, 18], [-5399, -432]]
[[1, 0], [1, 18], [-791, -48]]
[[1, 0], [1, 19], [-137, -23]]
[[1, 0], [1, 20], [-1011, -440]]
[[1, 0], [1, 20], [-131, -40]]
[[1, 0], [1, 20], [-239, -480]]
[[1, 0], [1, 20], [-367, -460]]
[[1, 0], [1, 20], [-87, -860]]
[[1, 0], [1, 215], [-11, -645]]
[[1, 0], [1, 215], [-9, -860]]
[[1, 0], [1, 216], [-647, -432]]
[[1, 0], [1, 218], [-217, -436]]
[[1, 0], [1, 21], [-83, -840]]
[[1, 0], [1, 21], [-881, -441]]
[[1, 0], [1, 220], [-131, -440]]
[[1, 0], [1, 22], [-123, -40]]
[[1, 0], [1, 22], [-41, -42]]
[[1, 0], [1, 22], [-923, -440]]
[[1, 0], [1, 23], [-321, -460]]
[[1, 0], [1, 24], [-13, -140]]
[[1, 0], [1, 24], [-1511, -144]]
[[1, 0], [1, 24], [-4103, -432]]
[[1, 0], [1, 24], [-647, -48]]
[[1, 0], [1, 258], [-17, -516]]
[[1, 0], [1, 258], [-3, -344]]
[[1, 0], [1, 25], [-149, -500]]
[[1, 0], [1, 26], [-233, -468]]
[[1, 0], [1, 27], [-1367, -144]]
[[1, 0], [1, 27], [-3671, -432]]
[[1, 0], [1, 27], [-599, -48]]
[[1, 0], [1, 29], [-1391, -435]]
[[1, 0], [1, 29], [-231, -464]]
[[1, 0], [1, 29], [-521, -145]]
[[1, 0], [1, 2], [-101, -30]]
[[1, 0], [1, 2], [-1147, -574]]
[[1, 0], [1, 2], [-1507, -520]]
[[1, 0], [1, 2], [-153, -86]]
[[1, 0], [1, 2], [-1553, -516]]
[[1, 0], [1, 2], [-15767, -144]]
[[1, 0], [1, 2], [-15913, -436]]
[[1, 0], [1, 2], [-1631, -510]]
