[[1, 0], [0, 1], [-101529, -260]]
[[1, 0], [0, 1], [-1167, -32]]
[[1, 0], [0, 1], [-1556, -173]]
[[1, 0], [0, 1], [-1556, -1]]
[[1, 0], [0, 1], [-1556, -9]]
[[1, 0], [0, 1], [-15560, -19]]
[[1, 0], [0, 1], [-15560, -819]]
[[1, 0], [0, 1], [-1557, -1556]]
[[1, 0], [0, 1], [-16727, -816]]
[[1, 0], [0, 1], [-18672, -263]]
[[1, 0], [0, 1], [-18672, -71]]
[[1, 0], [0, 1], [-1945, -4]]
[[1, 0], [0, 1], [-20617, -52]]
[[1, 0], [0, 1], [-2336, -1167]]
[[1, 0], [0, 1], [-23729, -60]]
[[1, 0], [0, 1], [-303809, -780]]
[[1, 0], [0, 1], [-3112, -11]]
[[1, 0], [0, 1], [-3112, -283]]
[[1, 0], [0, 1], [-32676, -41]]
[[1, 0], [0, 1], [-32676, -797]]
[[1, 0], [0, 1], [-389, -12]]
[[1, 0], [0, 1], [-389, -156]]
[[1, 0], [0, 1], [-389, -20]]
[[1, 0], [0, 1], [-389, -260]]
[[1, 0], [0, 1], [-389, -4]]
[[1, 0], [0, 1], [-389, -52]]
[[1, 0], [0, 1], [-389, -60]]
[[1, 0], [0, 1], [-4668, -161]]
[[1, 0], [0, 1], [-4668, -29]]
[[1, 0], [0, 1], [-5057, -12]]
[[1, 0], [0, 1], [-606840, -779]]
[[1, 0], [0, 1], [-61073, -156]]
[[1, 0], [0, 1], [-780, -389]]
[[1, 0], [0, 1], [-8169, -20]]
[[1, 0], [0, 1], [-8169, -860]]
[[1, 0], [1, 10], [-10529, -260]]
[[1, 0], [1, 10], [-1105, -158]]
[[1, 0], [1, 10], [-1169, -20]]
[[1, 0], [1, 10], [-161, -54]]
[[1, 0], [1, 10], [-173, -174]]
[[1, 0], [1, 10], [-2417, -52]]
[[1, 0], [1, 10], [-2729, -60]]
[[1, 0], [1, 10], [-30809, -780]]
[[1, 0], [1, 10], [-6473, -156]]
[[1, 0], [1, 10], [-857, -12]]
[[1, 0], [1, 112], [-587, -392]]
[[1, 0], [1, 1167], [-5, -1167]]
[[1, 0], [1, 11], [-113, -76]]
[[1, 0], [1, 11], [-179, -24]]
[[1, 0], [1, 11], [-18743, -781]]
