[[1, 0], [0, 1], [-100, -27]]
[[1, 0], [0, 1], [-114750, -169]]
[[1, 0], [0, 1], [-114750, -679]]
[[1, 0], [0, 1], [-1350, -193]]
[[1, 0], [0, 1], [-1350, -1]]
[[1, 0], [0, 1], [-1350, -7]]
[[1, 0], [0, 1], [-1351, -1350]]
[[1, 0], [0, 1], [-1375, -54]]
[[1, 0], [0, 1], [-1377, -1325]]
[[1, 0], [0, 1], [-1377, -50]]
[[1, 0], [0, 1], [-175, -27]]
[[1, 0], [0, 1], [-17575, -702]]
[[1, 0], [0, 1], [-18225, -26]]
[[1, 0], [0, 1], [-18225, -701]]
[[1, 0], [0, 1], [-18927, -700]]
[[1, 0], [0, 1], [-1975, -1026]]
[[1, 0], [0, 1], [-2025, -1013]]
[[1, 0], [0, 1], [-2025, -2]]
[[1, 0], [0, 1], [-2079, -1000]]
[[1, 0], [0, 1], [-216, -175]]
[[1, 0], [0, 1], [-228825, -338]]
[[1, 0], [0, 1], [-228825, -677]]
[[1, 0], [0, 1], [-27, -25]]
[[1, 0], [0, 1], [-2727, -100]]
[[1, 0], [0, 1], [-3375, -4]]
[[1, 0], [0, 1], [-3375, -844]]
[[1, 0], [0, 1], [-351, -25]]
[[1, 0], [0, 1], [-35775, -52]]
[[1, 0], [0, 1], [-35775, -688]]
[[1, 0], [0, 1], [-456975, -676]]
[[1, 0], [0, 1], [-4752, -175]]
[[1, 0], [0, 1], [-4900, -783]]
[[1, 0], [0, 1], [-5238, -775]]
[[1, 0], [0, 1], [-6075, -62]]
[[1, 0], [0, 1], [-6075, -98]]
[[1, 0], [0, 1], [-675, -13]]
[[1, 0], [0, 1], [-675, -1]]
[[1, 0], [0, 1], [-675, -52]]
[[1, 0], [0, 1], [-676, -675]]
[[1, 0], [0, 1], [-700, -27]]
[[1, 0], [0, 1], [-702, -25]]
[[1, 0], [0, 1], [-775, -216]]
[[1, 0], [0, 1], [-81, -50]]
[[1, 0], [0, 1], [-8800, -351]]
[[1, 0], [0, 1], [-9125, -729]]
[[1, 0], [0, 1], [-9450, -13]]
[[1, 0], [0, 1], [-9450, -727]]
[[1, 0], [0, 1], [-9477, -350]]
[[1, 0], [0, 1], [-9801, -725]]
[[1, 0], [1, 100], [-223, -700]]
[[1, 0], [1, 100], [-31, -400]]
[[1, 0], [1, 100], [-76, -175]]
[[1, 0], [1, 105], [-34, -945]]
[[1, 0], [1, 105], [-7, -135]]
[[1, 0], [1, 105], [-97, -735]]
[[1, 0], [1, 108], [-17, -486]]
[[1, 0], [1, 108], [-41, -378]]
[[1, 0], [1, 10], [-1007, -350]]
[[1, 0], [1, 10], [-1291, -85]]
[[1, 0], [1, 10], [-136, -675]]
[[1, 0], [1, 10], [-16, -25]]
[[1, 0], [1, 10], [-167, -50]]
[[1, 0], [1, 10], [-1987, -700]]
[[1, 0], [1, 10], [-221, -185]]
[[1, 0], [1, 10], [-2447, -170]]
[[1, 0], [1, 10], [-248, -405]]
[[1, 0], [1, 10], [-271, -10]]
[[1, 0], [1, 10], [-271, -1350]]
[[1, 0], [1, 10], [-307, -100]]
[[1, 0], [1, 10], [-407, -20]]
[[1, 0], [1, 10], [-4759, -340]]
[[1, 0], [1, 10], [-491, -810]]
[[1, 0], [1, 10], [-517, -175]]
[[1, 0], [1, 10], [-679, -40]]
[[1, 0], [1, 10], [-79, -250]]
[[1, 0], [1, 10], [-9383, -680]]
[[1, 0], [1, 10], [-97, -25]]
[[1, 0], [1, 1125], [-4, -1125]]
[[1, 0], [1, 117], [-103, -351]]
[[1, 0], [1, 117], [-181, -702]]
[[1, 0], [1, 11], [-131, -550]]
[[1, 0], [1, 11], [-371, -31]]
[[1, 0], [1, 11], [-6137, -682]]
[[1, 0], [1, 11], [-7, -27]]
[[1, 0], [1, 120], [-13, -210]]
[[1, 0], [1, 120], [-7, -300]]
[[1, 0], [1, 125], [-34, -875]]
[[1, 0], [1, 125], [-7, -200]]
[[1, 0], [1, 135], [-11, -675]]
[[1, 0], [1, 135], [-23, -1080]]
