[[1, 0], [0, 1], [-1280, -183]]
[[1, 0], [0, 1], [-1280, -7]]
[[1, 0], [0, 1], [-1792, -55]]
[[1, 0], [0, 1], [-192, -5]]
[[1, 0], [0, 1], [-25920, -161]]
[[1, 0], [0, 1], [-320, -1]]
[[1, 0], [0, 1], [-321, -320]]
[[1, 0], [0, 1], [-325, -64]]
[[1, 0], [0, 1], [-384, -275]]
[[1, 0], [0, 1], [-3840, -167]]
[[1, 0], [0, 1], [-3840, -23]]
[[1, 0], [0, 1], [-512, -15]]
[[1, 0], [0, 1], [-5312, -165]]
[[1, 0], [0, 1], [-64, -25]]
[[1, 0], [0, 1], [-896, -195]]
[[1, 0], [0, 1], [-965, -192]]
[[1, 0], [1, 10], [-33, -10]]
[[1, 0], [1, 11], [-197, -55]]
[[1, 0], [1, 11], [-527, -165]]
[[1, 0], [1, 11], [-77, -15]]
[[1, 0], [1, 128], [-7, -256]]
[[1, 0], [1, 12], [-101, -192]]
[[1, 0], [1, 12], [-143, -180]]
[[1, 0], [1, 12], [-19, -100]]
[[1, 0], [1, 12], [-23, -20]]
[[1, 0], [1, 12], [-37, -64]]
[[1, 0], [1, 12], [-53, -60]]
[[1, 0], [1, 13], [-11, -15]]
[[1, 0], [1, 15], [-153, -55]]
[[1, 0], [1, 15], [-77, -195]]
[[1, 0], [1, 161], [-321, -161]]
[[1, 0], [1, 162], [-161, -162]]
[[1, 0], [1, 164], [-81, -164]]
[[1, 0], [1, 168], [-41, -168]]
[[1, 0], [1, 16], [-131, -176]]
[[1, 0], [1, 16], [-17, -80]]
[[1, 0], [1, 16], [-21, -16]]
[[1, 0], [1, 16], [-29, -64]]
[[1, 0], [1, 16], [-41, -320]]
[[1, 0], [1, 16], [-47, -240]]
[[1, 0], [1, 16], [-77, -192]]
[[1, 0], [1, 170], [-33, -170]]
[[1, 0], [1, 176], [-21, -176]]
[[1, 0], [1, 180], [-17, -180]]
[[1, 0], [1, 18], [-161, -18]]
[[1, 0], [1, 18], [-323, -54]]
[[1, 0], [1, 18], [-809, -162]]
[[1, 0], [1, 192], [-11, -192]]
[[1, 0], [1, 200], [-9, -200]]
[[1, 0], [1, 20], [-17, -20]]
[[1, 0], [1, 20], [-33, -320]]
[[1, 0], [1, 20], [-43, -220]]
[[1, 0], [1, 20], [-89, -180]]
[[1, 0], [1, 23], [-1287, -161]]
[[1, 0], [1, 23], [-321, -23]]
[[1, 0], [1, 24], [-167, -168]]
[[1, 0], [1, 24], [-21, -64]]
[[1, 0], [1, 24], [-41, -24]]
[[1, 0], [1, 24], [-53, -192]]
[[1, 0], [1, 24], [-69, -56]]
[[1, 0], [1, 25], [-27, -35]]
[[1, 0], [1, 2], [-101, -10]]
[[1, 0], [1, 2], [-1461, -170]]
[[1, 0], [1, 2], [-161, -2]]
[[1, 0], [1, 2], [-197, -64]]
[[1, 0], [1, 2], [-2267, -54]]
[[1, 0], [1, 2], [-2323, -166]]
[[1, 0], [1, 2], [-321, -320]]
[[1, 0], [1, 2], [-323, -6]]
[[1, 0], [1, 2], [-343, -256]]
[[1, 0], [1, 2], [-349, -250]]
[[1, 0], [1, 2], [-37, -10]]
[[1, 0], [1, 2], [-427, -214]]
[[1, 0], [1, 2], [-581, -192]]
