[[1, 0], [0, 1], [-1379, -48]]
[[1, 0], [0, 1], [-14381, -72]]
[[1, 0], [0, 1], [-156221, -792]]
[[1, 0], [0, 1], [-1576, -1]]
[[1, 0], [0, 1], [-1577, -1576]]
[[1, 0], [0, 1], [-17533, -88]]
[[1, 0], [0, 1], [-1773, -8]]
[[1, 0], [0, 1], [-1840, -1379]]
[[1, 0], [0, 1], [-197, -24]]
[[1, 0], [0, 1], [-197, -72]]
[[1, 0], [0, 1], [-197, -88]]
[[1, 0], [0, 1], [-197, -8]]
[[1, 0], [0, 1], [-208032, -263]]
[[1, 0], [0, 1], [-208032, -791]]
[[1, 0], [0, 1], [-2167, -32]]
[[1, 0], [0, 1], [-2561, -168]]
[[1, 0], [0, 1], [-264, -197]]
[[1, 0], [0, 1], [-29944, -113]]
[[1, 0], [0, 1], [-29944, -265]]
[[1, 0], [0, 1], [-3152, -1051]]
[[1, 0], [0, 1], [-3152, -3]]
[[1, 0], [0, 1], [-3944, -985]]
[[1, 0], [0, 1], [-4925, -24]]
[[1, 0], [0, 1], [-52205, -264]]
[[1, 0], [0, 1], [-52599, -800]]
[[1, 0], [0, 1], [-622520, -789]]
[[1, 0], [0, 1], [-7683, -272]]
[[1, 0], [0, 1], [-792, -197]]
[[1, 0], [1, 100], [-599, -800]]
[[1, 0], [1, 103], [-205, -824]]
[[1, 0], [1, 105], [-41, -168]]
[[1, 0], [1, 10], [-1659, -830]]
[[1, 0], [1, 10], [-209, -120]]
[[1, 0], [1, 10], [-279, -32]]
[[1, 0], [1, 10], [-31599, -790]]
[[1, 0], [1, 10], [-329, -1320]]
[[1, 0], [1, 10], [-5399, -800]]
[[1, 0], [1, 10], [-6635, -158]]
[[1, 0], [1, 10], [-789, -10]]
[[1, 0], [1, 114], [-265, -266]]
[[1, 0], [1, 1182], [-5, -1182]]
[[1, 0], [1, 11], [-14453, -792]]
[[1, 0], [1, 11], [-1493, -72]]
[[1, 0], [1, 11], [-1781, -88]]
[[1, 0], [1, 11], [-4949, -264]]
[[1, 0], [1, 11], [-629, -24]]
[[1, 0], [1, 12], [-13265, -792]]
[[1, 0], [1, 12], [-1385, -72]]
[[1, 0], [1, 12], [-1649, -88]]
[[1, 0], [1, 12], [-4553, -264]]
[[1, 0], [1, 12], [-473, -948]]
[[1, 0], [1, 12], [-593, -24]]
[[1, 0], [1, 12], [-665, -888]]
[[1, 0], [1, 12], [-67, -16]]
[[1, 0], [1, 12], [-69, -40]]
[[1, 0], [1, 12], [-99, -400]]
[[1, 0], [1, 132], [-1385, -792]]
[[1, 0], [1, 132], [-593, -264]]
[[1, 0], [1, 136], [-203, -816]]
[[1, 0], [1, 13], [-111, -64]]
